unique_id,ds,LinearRegression,MLPRegressor,LinearRegression-lo-99,LinearRegression-hi-99,MLPRegressor-lo-99,MLPRegressor-hi-99
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 11:45:00,6870026.724257313,7027852.894207987,5319520.8903635,8420532.558151124,6293431.470920365,7762274.317495609
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 12:00:00,6727515.196069667,6863641.903823408,5428539.1094912905,8026491.282648044,6417033.463330997,7310250.344315819
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 12:15:00,6881898.690869861,6997568.7138532875,5514515.19525906,8249282.186480663,6532663.725335559,7462473.702371017
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 12:30:00,6826081.1368068885,6995791.177168344,5325921.950619909,8326240.322993868,6392976.0099836625,7598606.344353026
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 12:45:00,6829350.1474538585,7010987.937754133,5175500.353518163,8483199.941389553,6277775.140851691,7744200.734656574
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 13:00:00,6947789.099774974,7128786.67279085,5415395.509826671,8480182.689723276,6565843.158208178,7691730.187373521
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 13:15:00,6745550.782498518,6899051.416180466,5106915.761110895,8384185.803886141,6210116.677216043,7587986.15514489
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 13:30:00,6836799.295002822,7014478.2528582765,5347966.017627248,8325632.572378396,6465295.567864014,7563660.937852539
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 13:45:00,6828488.956443563,6983649.434919768,5135089.316447684,8521888.596439442,6143858.539211665,7823440.330627871
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 14:00:00,6795765.161968093,6937131.217399752,5324657.88926784,8266872.434668346,6354412.579386386,7519849.855413117
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 14:15:00,6789832.820275384,6928440.30839153,5272241.892711596,8307423.747839172,6355934.027377928,7500946.589405132
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 14:30:00,6910851.972332978,7060545.776818599,5577994.939639033,8243709.005026923,6536922.722635432,7584168.831001765
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 14:45:00,6744136.344067422,6890228.1522826925,5274127.934583032,8214144.753551812,6298815.652767637,7481640.651797748
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 15:00:00,6729848.661208387,6837553.7631937405,5236947.605199639,8222749.717217136,6222171.088546233,7452936.437841248
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 15:15:00,6859358.472426287,6984302.291102949,5381431.038545683,8337285.906306891,6326906.798542172,7641697.7836637255
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 15:30:00,6796409.767335807,6955668.762413508,5425175.698896454,8167643.83577516,6374291.517514634,7537046.007312383
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 15:45:00,6735717.664903358,6897412.018876613,5608249.146933019,7863186.182873696,6266998.8402357325,7527825.197517494
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 16:00:00,6498395.612311774,6653763.0313480785,5000213.592509895,7996577.632113653,5921364.971193732,7386161.091502425
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 16:15:00,6486610.418719491,6613764.183742215,5282211.607891933,7691009.229547049,6202930.383915886,7024597.983568544
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 16:30:00,6513514.045158219,6687270.225847194,5354060.422800307,7672967.66751613,6363453.287034444,7011087.164659944
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 16:45:00,6442798.056414172,6602411.314017502,5152841.196882846,7732754.915945498,6141984.076392647,7062838.551642356
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 17:00:00,6241311.027195212,6376795.221759075,5092160.530952714,7390461.5234377105,5969016.100606963,6784574.342911188
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 17:15:00,6082294.894562957,6209685.189150022,4942442.803837516,7222146.985288397,5844211.041493247,6575159.336806797
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 17:30:00,5827594.1720640585,5945872.595798336,4689196.264360573,6965992.079767544,5587663.486337429,6304081.705259244
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 17:45:00,5652993.200488192,5774218.939733761,4462933.607197201,6843052.793779183,5388202.306976506,6160235.572491017
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 18:00:00,5563494.40420555,5665824.8094991045,4448909.849081861,6678078.95932924,5213164.213659834,6118485.405338375
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 18:15:00,5498204.899050688,5602835.7509176945,4247308.924897251,6749100.873204126,5098894.021374037,6106777.4804613525
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 18:30:00,5363589.559062609,5477024.739962679,4353277.245677407,6373901.872447812,4940216.1728601195,6013833.307065239
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 18:45:00,5350857.464833822,5459834.895396374,4339492.554707044,6362222.3749606,4899677.364055749,6019992.426736999
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 19:00:00,5187514.270613592,5267132.378710964,4134342.458083915,6240686.083143269,4620776.821604086,5913487.935817841
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 19:15:00,5272141.783267889,5377539.002782352,4443968.695013852,6100314.8715219265,4709508.664220154,6045569.34134455
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 19:30:00,5287394.074343602,5367690.057531386,4623115.728797324,5951672.41988988,4670122.917901285,6065257.197161487
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 19:45:00,5259787.926057318,5330359.35225243,4511531.628181339,6008044.223933297,4511930.364224675,6148788.340280185
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 20:00:00,5182974.5372322,5230685.7776598595,4346878.442589256,6019070.631875143,4503386.312244536,5957985.243075183
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 20:15:00,5167281.527214198,5253088.410552581,4496002.191137782,5838560.863290614,4338119.633168597,6168057.187936565
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 20:30:00,5045279.377304052,5095196.814210388,4407232.1473143585,5683326.6072937455,4165953.094100343,6024440.534320433
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 20:45:00,5124217.57154513,5186977.301209375,4475838.267363544,5772596.875726716,4282709.435832853,6091245.166585897
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 21:00:00,5061052.811989041,5128995.124164796,4206808.725154531,5915296.89882355,4245482.469420183,6012507.778909409
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 21:15:00,4550596.723822684,4558144.1747506,3826385.6987798843,5274807.748865483,3766049.423635293,5350238.925865907
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 21:30:00,4673150.862904411,4692897.09162769,4110742.922920124,5235558.802888697,3748893.0816020253,5636901.101653354
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 21:45:00,4737147.443459868,4775006.576548349,4206651.976710817,5267642.91020892,3902134.856868658,5647878.29622804
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 22:00:00,4580581.688642466,4617008.447000054,3883481.446599604,5277681.930685328,3816202.977031089,5417813.916969019
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 22:15:00,4416160.991763126,4436021.993783946,3857713.848483007,4974608.135043246,3437365.482023717,5434678.505544175
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 22:30:00,4479832.173212202,4504732.848883535,4001184.712603589,4958479.633820816,3804392.1884328537,5205073.509334216
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 22:45:00,4430177.83801093,4504221.466485331,3885071.504305938,4975284.171715924,3777376.608142531,5231066.324828131
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 23:00:00,4305078.563385499,4354577.817887361,3737512.105945347,4872645.020825651,3281981.1883897968,5427174.447384926
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 23:15:00,4097924.6561957556,4140985.07834397,3655355.353206568,4540493.959184943,3172500.260384106,5109469.896303833
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 23:30:00,4171590.2629024466,4265216.716847519,3733366.5017549326,4609814.024049961,3369659.6538685625,5160773.779826476
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-09 23:45:00,4153578.5839560432,4233430.0704301335,3585734.4371786295,4721422.730733457,3466323.802831246,5000536.3380290205
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 00:00:00,4017079.23854883,4103404.1625606306,3375785.5862300857,4658372.890867575,3154996.0467277095,5051812.278393552
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 00:15:00,4120080.3742613727,4168287.3620114885,3496161.855841598,4743998.892681148,3177155.0416808766,5159419.6823421
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 00:30:00,4195292.9533828385,4260630.6525893025,3678017.146246679,4712568.760518998,3196501.28642937,5324760.018749235
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 00:45:00,4164412.9166118717,4191721.9261420066,3599127.6796737965,4729698.153549947,3145460.554864349,5237983.297419665
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 01:00:00,4118160.9171903417,4149520.192711124,3478347.6065523233,4757974.22782836,3347972.761567325,4951067.623854924
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 01:15:00,4104438.6363054365,4151019.401727616,3298820.831318742,4910056.44129213,3062587.700393567,5239451.103061665
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 01:30:00,4303483.539583963,4337872.844965635,3470726.3818688397,5136240.697299087,3076390.3031793255,5599355.386751944
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 01:45:00,4140087.2799181356,4160891.6898422977,3246915.68638395,5033258.873452322,2813354.629701513,5508428.7499830825
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 02:00:00,4173909.924277592,4193273.4871245055,3405161.6737852856,4942658.174769899,2853556.661948499,5532990.312300512
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 02:15:00,4205272.777712129,4249827.424435052,3384110.3089769646,5026435.246447293,3048076.425054829,5451578.423815275
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 02:30:00,4295198.714306135,4335549.917943573,3425430.041673407,5164967.386938863,2909219.8115609293,5761880.024326216
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 02:45:00,4311060.519851687,4327328.108549782,3636449.921565381,4985671.118137994,2922847.788583151,5731808.428516413
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 03:00:00,4139764.8826120496,4158276.723679915,3225061.114226219,5054468.650997881,2747799.109059135,5568754.338300696
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 03:15:00,4284858.446440298,4302542.500985935,3128284.2171982946,5441432.675682302,2864259.0872341073,5740825.914737764
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 03:30:00,4238510.956898583,4270943.272999869,3232631.278079168,5244390.635717999,2798923.51449986,5742963.031499878
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 03:45:00,4204511.897254112,4260804.817415483,2896646.7292509074,5512377.065257316,2862018.4760997924,5659591.158731175
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 04:00:00,4112292.9021119415,4168500.6879846985,3170221.6352604097,5054364.168963473,2886246.0485133887,5450755.327456008
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 04:15:00,4442083.5676820865,4528167.493021904,3218436.3136897595,5665730.821674413,3429913.6403964288,5626421.345647379
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 04:30:00,4535751.649803498,4607372.2521171635,3448471.8482297896,5623031.451377206,3471247.6458109287,5743496.858423399
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 04:45:00,4477811.30121101,4536415.677682421,3532685.9756215336,5422936.626800486,3720448.5260676276,5352382.829297215
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 05:00:00,4647847.475045025,4751506.826071056,3540311.296960066,5755383.653129985,3918255.089745679,5584758.562396432
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 05:15:00,4842743.238612287,4921417.555350642,3562126.2848067298,6123360.192417843,4213366.85817835,5629468.252522933
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 05:30:00,4953977.185423391,5034702.269813645,3747086.568090751,6160867.802756031,4363983.9354687445,5705420.604158545
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 05:45:00,4894437.807499368,4963286.139898138,3715474.8472444685,6073400.767754266,4422189.369403423,5504382.910392853
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 06:00:00,5032164.074562116,5114509.999728477,3725763.937654066,6338564.211470166,4432054.30397829,5796965.695478663
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 06:15:00,5544739.122496011,5649656.333067156,4293896.821638559,6795581.4233534625,4956811.37493244,6342501.291201873
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 06:30:00,5690415.652901897,5837936.042750884,4506376.128549538,6874455.177254257,5182364.39315448,6493507.692347288
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 06:45:00,5780134.402663011,5935439.196922182,4621288.730065225,6938980.0752607975,5410329.217687959,6460549.176156405
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 07:00:00,5926831.692642904,6057161.735743262,4646808.059544078,7206855.32574173,5435293.1841027485,6679030.287383775
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 07:15:00,6290679.968036689,6394329.967210678,5224357.773454105,7357002.162619273,5571919.00378553,7216740.930635827
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 07:30:00,6470173.016785233,6576970.892497952,5419012.55659339,7521333.476977076,5578180.448472561,7575761.336523344
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 07:45:00,6550077.905575049,6663148.727520642,5404413.233178581,7695742.577971517,5705489.603921489,7620807.851119795
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 08:00:00,6685214.443574385,6836255.877241561,5644789.542241242,7725639.344907528,5917833.862754354,7754677.891728768
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 08:15:00,6869660.052209106,6998666.825228827,5843823.326661793,7895496.77775642,6310748.904057407,7686584.746400247
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 08:30:00,6740260.746629005,6863173.990839219,5612660.814621324,7867860.678636687,6067069.991722721,7659277.989955717
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 08:45:00,6802740.697933056,6932113.983412352,5725742.956889684,7879738.4389764285,6193859.488115989,7670368.478708716
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 09:00:00,6896643.657464919,7023097.587438272,5828718.770172531,7964568.544757307,6444939.3227632055,7601255.852113339
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 09:15:00,6996205.296679144,7160612.633043613,5847728.305704019,8144682.287654269,6618303.9050721,7702921.361015126
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 09:30:00,6935998.93651686,7080800.672631694,6042105.630545658,7829892.242488061,6421859.431607236,7739741.913656152
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 09:45:00,6968954.763220669,7115343.152925265,6009347.342590754,7928562.183850584,6702154.803888458,7528531.501962072
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 10:00:00,7013556.815774008,7179152.44428281,5951255.912673266,8075857.71887475,6863247.662623628,7495057.225941992
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 10:15:00,6965757.709417834,7121499.524018707,6168812.776525429,7762702.642310238,6831516.242669939,7411482.805367474
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 10:30:00,7039512.563909848,7215625.7623669505,6060910.358563516,8018114.76925618,6781104.428058998,7650147.096674903
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 10:45:00,6915312.792803893,7055026.392450643,5984953.622059358,7845671.963548427,6701185.255480383,7408867.529420903
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 11:00:00,7053860.477904397,7208509.065163081,6072390.399447108,8035330.556361686,7034390.735609873,7382627.394716288
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 11:15:00,7002129.163926313,7175399.731791795,5891614.458791757,8112643.869060868,6922637.831963252,7428161.631620338
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 11:30:00,6875626.030079134,7034508.020473723,5528741.041749386,8222511.0184088815,6595163.177727994,7473852.863219453
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 11:45:00,6848089.594997874,7016394.213894113,5475429.975251753,8220749.214743996,6600380.218187365,7432408.209600861
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 12:00:00,6778037.589091434,6932700.313223613,5493485.552619329,8062589.62556354,6533618.397144303,7331782.229302924
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 12:15:00,6918905.937875461,7048538.351841231,5664807.737247361,8173004.138503561,6800397.831336274,7296678.872346188
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 12:30:00,6849377.892188339,7036029.072064568,5523965.407834293,8174790.376542384,6733848.026714046,7338210.117415091
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 12:45:00,6767669.90317508,6959563.807588615,5316132.000386391,8219207.80596377,6574521.715825739,7344605.899351492
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 13:00:00,7066351.276103297,7255621.236851091,5754595.770156986,8378106.7820496075,6827444.005844569,7683798.467857612
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 13:15:00,6905164.098323265,7069145.265771018,5589492.398226919,8220835.7984196115,6496519.858768459,7641770.672773577
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 13:30:00,6960375.38653221,7147121.011803114,5781055.377858689,8139695.395205731,6557014.960947538,7737227.06265869
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 13:45:00,6869568.955887041,7035484.457847345,5606950.717465464,8132187.194308618,6444141.231872464,7626827.683822226
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 14:00:00,6863409.319654989,7007065.377255107,5736591.86631066,7990226.772999318,6351123.487089102,7663007.267421113
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 14:15:00,6859202.356400914,7003274.728838466,5788397.542730799,7930007.170071028,6171959.308180535,7834590.149496397
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 14:30:00,6851789.230533331,7004877.279135505,5853450.854157801,7850127.606908861,6339422.564129253,7670331.994141757
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 14:45:00,6675933.838910271,6814208.082839301,5559309.3204690805,7792558.357351462,6172734.552217575,7455681.613461027
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 15:00:00,6589403.298675616,6698851.675330633,5579866.1618685275,7598940.435482705,6210359.768972017,7187343.58168925
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 15:15:00,6675220.879796342,6800020.185797467,5613282.593488228,7737159.166104456,6454714.160991064,7145326.2106038695
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 15:30:00,6704243.03376735,6865641.430048616,5778403.692553385,7630082.374981315,6338175.890726705,7393106.969370526
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 15:45:00,6701007.108328008,6864492.765409719,5844344.860130058,7557669.3565259585,6406302.663792371,7322682.867027068
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 16:00:00,6472485.440051312,6628911.800897933,5355016.088906763,7589954.79119586,6118387.89195145,7139435.709844415
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 16:15:00,6355898.000667266,6480718.444486499,5447701.235847663,7264094.765486868,6154319.153680295,6807117.735292703
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 16:30:00,6382808.498214915,6556304.049430249,5368586.921802392,7397030.074627439,6147671.0095041245,6964937.089356374
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 16:45:00,6418813.83893934,6573231.607201061,5312221.766019279,7525405.911859401,6054950.160788153,7091513.053613969
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 17:00:00,6219024.943830107,6346654.140292984,4993623.242848456,7444426.644811759,5771989.299339346,6921318.981246623
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 17:15:00,6032319.131513011,6145509.767194191,4866432.100912047,7198206.162113975,5564458.898037706,6726560.636350676
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 17:30:00,5733320.1999188345,5838935.213571264,4528688.6853607735,6937951.7144768955,5225264.999146588,6452605.427995941
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 17:45:00,5486802.758000319,5599187.253684075,4347302.551759142,6626302.964241495,5059049.02927229,6139325.478095859
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 18:00:00,5398426.552852126,5490593.495896215,4200986.747938941,6595866.35776531,4918915.465540092,6062271.526252337
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 18:15:00,5332022.9317420935,5420957.771349513,4272880.519945901,6391165.343538286,5025911.051625329,5816004.491073697
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 18:30:00,5425047.746939789,5523469.905045907,4509471.929682537,6340623.56419704,5003553.0014739735,6043386.8086178405
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 18:45:00,5396652.875882567,5490806.406341224,4483276.136240085,6310029.615525049,5096629.1742549315,5884983.638427516
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 19:00:00,5157227.945076454,5223570.352506528,4311719.631307635,6002736.258845273,4772456.302236351,5674684.402776704
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 19:15:00,5285464.319122857,5377601.694041356,4380476.954923698,6190451.683322017,4869258.412608482,5885944.975474231
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 19:30:00,5346435.971200638,5412873.19961719,4740776.595291481,5952095.347109796,4820620.368668125,6005126.030566256
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 19:45:00,5272170.349340859,5330349.245647195,4640095.406306276,5904245.292375442,4714426.8504460165,5946271.640848373
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 20:00:00,5133559.0770870885,5169490.11729295,4524976.173787374,5742141.980386803,4635963.978391644,5703016.256194256
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 20:15:00,5146794.06970517,5229009.107971863,4636431.558148853,5657156.581261487,4455715.6605796665,6002302.555364059
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 20:30:00,5100293.471162529,5132259.633472072,4568856.00214966,5631730.940175397,4462773.024821086,5801746.242123058
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 20:45:00,5028050.482956447,5083739.673060994,4446632.805207659,5609468.160705235,4453763.119397053,5713716.226724935
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 21:00:00,4978916.7748232875,5037400.007982994,4309084.111362445,5648749.43828413,4475246.387993179,5599553.62797281
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 21:15:00,4725856.317663118,4728753.401149426,4271602.878365122,5180109.756961115,4018598.7871176456,5438908.015181205
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 21:30:00,4848653.35103842,4863835.613601733,4408068.233599357,5289238.468477482,3995212.6218532966,5732458.605350169
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 21:45:00,4819929.633848778,4834256.01289764,4274577.7064396,5365281.561257956,3782246.6031293813,5886265.422665898
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 22:00:00,4602616.3772533275,4630253.570676959,4112799.8224033713,5092432.932103284,3658643.7486697026,5601863.392684216
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 22:15:00,4529097.230795536,4542114.435102427,4124859.7534263665,4933334.708164706,3621720.1910589556,5462508.6791459
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 22:30:00,4545839.253442138,4548834.944318606,3929616.1059795157,5162062.400904761,3714933.080277795,5382736.808359416
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 22:45:00,4540195.295018704,4581831.559329849,3931867.8600743352,5148522.729963073,3776824.952832561,5386838.1658271365
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 23:00:00,4370107.433021902,4399679.030556943,3763339.656618665,4976875.209425139,3349008.853697176,5450349.20741671
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 23:15:00,4268591.927216341,4309013.737752052,3736474.5236755316,4800709.3307571495,3420657.0914842584,5197370.384019846
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 23:30:00,4317272.83627616,4404116.554707322,3703366.948276536,4931178.724275784,3620102.6541235927,5188130.455291052
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-10 23:45:00,4206747.969409074,4295628.089743165,3733963.2257290166,4679532.713089131,3526023.017341262,5065233.162145068
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 00:00:00,4040170.660610049,4141610.9387234426,3511841.425899558,4568499.89532054,3249946.8169724597,5033275.060474426
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 00:15:00,4198029.912201993,4244013.536907916,3712684.686377832,4683375.138026155,3352172.8175923666,5135854.256223465
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 00:30:00,4226586.173679339,4286042.807260289,3778773.7262495714,4674398.621109107,3266050.2936260165,5306035.320894562
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 00:45:00,4197346.238941657,4213660.638438378,3841740.589126841,4552951.888756474,3169997.5330046187,5257323.743872139
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 01:00:00,4075647.133313755,4107108.672673482,3641945.235406443,4509349.031221067,3327132.3229084373,4887085.022438527
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 01:15:00,4138126.233823112,4177013.6799249807,3603904.0138000813,4672348.453846144,3011862.8343087975,5342164.525541164
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 01:30:00,4245642.935424417,4281845.2465438815,3757211.6944163246,4734074.17643251,2929541.7465067585,5634148.746581005
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 01:45:00,4188488.884543238,4198121.285354529,3647950.5037319725,4729027.265354504,2614188.698834166,5782053.871874891
ed010d2a-1530-4bfa-b8a2-463aeb224c25,2023-11-11 02:00:00,4206953.775095784,4215812.034372497,3644136.191798598,4769771.35839297,2677658.205968868,5753965.862776127
